id,label
669,1.000000
6690,0.001841
6691,0.000006
6692,0.000566
6693,0.028945
6694,0.000146
6695,0.075637
6696,0.001343
6697,0.000821
6698,0.000944
6699,0.999996
67,0.999988
670,0.999910
6700,0.999063
6701,0.999453
6702,0.012939
6703,0.997415
6704,0.988825
6705,0.000002
6706,0.215322
6707,0.999783
6708,1.000000
6709,0.141979
671,0.000254
6710,0.996075
6711,0.069394
6712,1.000000
6713,0.000348
6714,0.001372
6715,0.938563
6716,0.854184
6717,0.003650
6718,0.997194
6719,0.138487
672,0.000550
6720,0.994158
6721,0.999944
6722,1.000000
6723,0.000000
6724,0.001151
6725,0.987199
6726,0.000976
6727,0.012488
6728,0.929290
6729,0.999996
673,0.000123
6730,0.000046
6731,0.181270
6732,0.999997
6733,0.027877
6734,0.999672
6735,0.898196
6736,0.000000
6737,0.432554
6738,0.999994
6739,0.000599
674,0.000004
6740,0.002550
6741,0.989963
6742,0.999940
6743,0.000653
6744,0.004049
6745,0.991310
6746,0.000010
6747,0.003877
6748,0.026138
6749,0.077565
675,0.040720
6750,0.000444
6751,1.000000
6752,0.126750
6753,1.000000
6754,1.000000
6755,0.000003
6756,0.018019
6757,0.974208
6758,0.129694
6759,0.996658
676,0.329164
6760,0.016400
6761,0.999834
6762,0.004452
6763,0.621767
6764,0.019197
6765,0.003044
6766,0.920291
6767,0.148761
6768,0.000014
6769,0.000537
677,0.000028
6770,0.000672
6771,0.999998
6772,0.998618
6773,0.987794
6774,1.000000
6775,0.830085
6776,0.001833
6777,0.003156
6778,0.003903
6779,0.039358
678,0.000576
6780,0.032804
6781,0.000102
6782,0.000007
6783,0.015909
6784,0.000002
6785,0.006403
6786,0.999978
6787,0.785464
6788,0.000000
6789,0.000005
679,0.994799
6790,0.997835
6791,0.460250
6792,1.000000
6793,0.427430
6794,0.566112
6795,0.010605
6796,0.001958
6797,1.000000
6798,0.000055
6799,0.999963
68,0.000035
680,0.000000
6800,0.668182
6801,0.000029
6802,1.000000
6803,1.000000
6804,0.999974
6805,0.080746
6806,1.000000
6807,0.005065
6808,0.001653
6809,0.820423
681,0.989918
6810,0.001761
6811,0.928629
6812,0.000105
6813,1.000000
6814,0.999704
6815,0.010689
6816,1.000000
6817,0.000403
6818,0.339891
6819,0.999957
682,0.002633
6820,0.979810
6821,0.012789
6822,0.998793
6823,0.806405
6824,1.000000
6825,0.995115
6826,0.000882
6827,0.532954
6828,0.098588
6829,0.000000
683,0.000772
6830,0.000030
6831,0.997594
6832,0.999772
6833,0.484856
6834,1.000000
6835,0.999976
6836,0.339798
6837,0.256945
6838,0.000031
6839,0.942869
684,0.997717
6840,0.999998
6841,0.095928
6842,0.982110
6843,1.000000
6844,1.000000
6845,0.522498
6846,0.999900
6847,1.000000
6848,0.000000
6849,0.997634
685,0.988637
6850,0.923879
6851,0.004092
6852,0.999998
6853,1.000000
6854,0.999186
6855,0.000280
6856,0.999623
6857,0.046364
6858,0.987643
6859,0.999986
686,0.488561
6860,0.000011
6861,0.091834
6862,0.999204
6863,0.000310
6864,0.000832
6865,0.000048
6866,0.996887
6867,0.000209
6868,0.999976
6869,0.998707
687,0.296157
6870,0.999322
6871,0.046813
6872,0.974454
6873,0.000004
6874,0.000000
6875,0.422235
6876,0.996549
6877,0.007272
6878,0.000008
6879,0.956456
688,0.999977
6880,0.017723
6881,0.000845
6882,0.535244
6883,0.915604
6884,0.045700
6885,0.388028
6886,1.000000
6887,0.983549
6888,0.000007
6889,0.000058
689,0.000002
6890,0.000000
6891,0.001250
6892,0.858223
6893,0.000009
6894,0.000018
6895,0.903965
6896,0.000292
6897,0.002223
6898,0.023530
6899,0.999247
69,0.999999
690,0.078766
6900,0.000036
6901,0.930803
6902,0.995506
6903,0.105546
6904,0.000265
6905,0.003297
6906,1.000000
6907,1.000000
6908,0.536887
6909,0.154765
691,0.998410
6910,0.510423
6911,0.999816
6912,0.999990
6913,0.000030
6914,0.975540
6915,0.000002
6916,0.928464
6917,0.000002
6918,0.999989
6919,0.000000
692,0.046121
6920,0.998656
6921,0.000175
6922,0.099261
6923,0.999888
6924,0.000033
6925,0.000481
6926,0.999990
6927,0.000021
6928,0.998385
6929,0.999776
693,0.000877
6930,0.000038
6931,0.000052
6932,0.102302
6933,0.000000
6934,0.966384
6935,0.000000
6936,0.999730
6937,0.003218
6938,0.999870
6939,0.000014
694,0.467727
6940,0.000489
6941,0.982321
6942,0.026939
6943,0.000001
6944,0.999993
6945,0.784262
6946,0.009140
6947,0.963911
6948,0.999869
6949,1.000000
695,1.000000
6950,0.004900
6951,0.000386
6952,0.965356
6953,0.999960
6954,0.000533
6955,0.994617
6956,0.851067
6957,0.017292
6958,0.953205
6959,0.246728
696,0.000686
6960,0.000000
6961,0.002125
6962,0.921239
6963,0.991665
6964,0.122744
6965,0.046466
6966,0.000268
6967,0.997753
6968,0.004244
6969,0.000002
697,0.001026
6970,0.009366
6971,0.001585
6972,0.999999
6973,0.000163
6974,0.801553
6975,0.001485
6976,0.445101
6977,0.115746
6978,0.144511
6979,0.009267
698,0.000006
6980,0.998027
6981,0.000000
6982,0.905129
6983,0.001684
6984,0.999999
6985,0.998621
6986,0.999240
6987,0.807034
6988,0.004877
6989,0.000034
699,0.000006
6990,0.000000
6991,0.001023
6992,0.999955
6993,0.062296
6994,0.999986
6995,0.012509
6996,0.937326
6997,0.993696
6998,0.000011
6999,1.000000
7,0.000000
70,0.999917
700,0.913081
7000,1.000000
7001,0.999771
7002,0.999941
7003,0.044989
7004,0.178731
7005,0.002348
7006,0.999965
7007,0.135959
7008,0.888465
7009,0.000006
701,0.005011
7010,0.999846
7011,0.192872
7012,0.000014
7013,0.999674
7014,0.000190
7015,0.000007
7016,0.020317
7017,0.999997
7018,1.000000
7019,0.002360
702,0.002018
7020,0.003557
7021,0.000543
7022,0.055532
7023,0.000791
7024,0.000058
7025,0.010579
7026,0.999833
7027,0.000154
7028,0.000000
7029,0.009180
703,0.003443
7030,0.016852
7031,0.432782
7032,0.000206
7033,0.005471
7034,0.116959
7035,0.601828
7036,1.000000
7037,0.816307
7038,0.005617
7039,0.000948
704,0.000355
7040,0.005577
7041,0.000030
7042,0.673568
7043,0.999881
7044,0.006898
7045,0.001322
7046,0.000724
7047,0.965216
7048,0.096721
7049,0.023108
705,0.885280
7050,0.075458
7051,0.999974
7052,0.971127
7053,0.992219
7054,0.999376
7055,0.999303
7056,0.000000
7057,0.000365
7058,0.023428
7059,0.996305
706,0.904928
7060,0.000402
7061,0.000458
7062,0.002221
7063,0.000001
7064,0.000163
7065,0.998119
7066,0.996053
7067,0.004894
7068,0.999994
7069,0.912210
707,0.999522
7070,0.000854
7071,0.028659
7072,0.053157
7073,0.881751
7074,0.999861
7075,0.767837
7076,0.999995
7077,0.998794
7078,0.998581
7079,0.999907
708,1.000000
7080,0.919452
7081,0.989111
7082,1.000000
7083,0.999983
7084,0.000028
7085,0.957386
7086,0.024855
7087,0.088837
7088,0.992711
7089,0.000010
709,0.999895
7090,0.135230
7091,0.001746
7092,0.308904
7093,0.387557
7094,0.000000
7095,0.001024
7096,0.996278
7097,1.000000
7098,0.664514
7099,0.233817
71,0.604436
710,0.989721
7100,0.033727
7101,0.018313
7102,0.998934
7103,0.011435
7104,1.000000
7105,0.162794
7106,0.347482
7107,0.285296
7108,0.000007
7109,0.000181
711,0.038164
7110,0.848050
7111,0.999999
7112,0.765323
7113,0.000025
7114,0.999927
7115,0.000043
7116,0.976758
7117,0.999981
7118,0.189297
7119,1.000000
712,0.958045
7120,0.999975
7121,0.999198
7122,0.000152
7123,0.881458
7124,0.007265
7125,0.000001
7126,0.000001
7127,0.995858
7128,0.012505
7129,0.014217
713,0.999999
7130,0.898840
7131,0.998838
7132,0.390029
7133,0.999119
7134,0.999926
7135,0.992905
7136,0.999600
7137,0.000030
7138,0.999808
7139,0.984582
714,0.000001
7140,0.000539
7141,1.000000
7142,0.997148
7143,0.999441
7144,1.000000
7145,0.000609
7146,0.001626
7147,0.000237
7148,0.997902
7149,0.987136
715,1.000000
7150,0.020073
7151,0.186428
7152,0.037840
7153,0.999987
7154,0.002904
7155,0.000028
7156,0.000059
7157,0.002211
7158,0.987774
7159,0.004541
716,0.974728
7160,0.014856
7161,0.209180
7162,0.000839
7163,0.035443
7164,0.000001
7165,0.024647
7166,0.998150
7167,0.000000
7168,0.999951
7169,0.999642
717,0.002300
7170,0.000156
7171,0.000100
7172,0.090689
7173,0.000000
7174,0.000074
7175,0.000449
7176,0.000917
7177,0.000014
7178,0.000203
7179,1.000000
718,1.000000
7180,0.999247
7181,0.999974
7182,0.000007
7183,0.983226
7184,0.003526
7185,0.089651
7186,0.147756
7187,0.000010
7188,0.997376
7189,0.999918
719,0.999998
7190,0.968624
7191,0.000037
7192,0.000006
7193,0.039919
7194,0.041529
7195,0.986187
7196,0.000001
7197,0.000060
7198,0.999747
7199,0.008330
72,0.998502
720,0.000007
7200,0.976330
7201,0.000029
7202,0.000000
7203,0.030082
7204,0.031834
7205,0.026044
7206,1.000000
7207,0.000067
7208,0.002886
7209,0.999836
721,0.003503
7210,0.000039
7211,0.000002
7212,0.229536
7213,0.999894
7214,0.999999
7215,0.000305
7216,0.000000
7217,0.000473
7218,0.999993
7219,0.999344
722,0.007806
7220,0.985495
7221,0.000070
7222,0.006336
7223,0.003218
7224,0.000396
7225,0.143779
7226,0.999982
7227,0.004422
7228,0.998268
7229,0.000186
723,0.987751
7230,0.240016
7231,1.000000
7232,0.340611
7233,0.032368
7234,0.731339
7235,0.000004
7236,0.187046
7237,1.000000
7238,0.910661
7239,0.003369
724,0.942898
7240,0.000041
7241,0.000000
7242,0.000046
7243,0.000001
7244,0.034878
7245,0.699347
7246,0.933483
7247,0.914970
7248,0.999946
7249,0.000000
725,1.000000
7250,0.005870
7251,1.000000
7252,1.000000
7253,0.000001
7254,0.055764
7255,0.927626
7256,0.999992
7257,0.402215
7258,0.025031
7259,0.945642
726,0.000103
7260,0.999117
7261,1.000000
7262,0.001714
7263,0.187677
7264,0.958112
7265,1.000000
7266,0.001145
7267,0.931753
7268,0.219197
7269,0.001872
727,0.985003
7270,0.007684
7271,0.909787
7272,0.005641
7273,0.001738
7274,0.319093
7275,0.480448
7276,0.710413
7277,0.000001
7278,0.009302
7279,0.976320
728,0.000001
7280,0.017446
7281,0.999983
7282,0.056997
7283,0.996997
7284,0.001675
7285,0.943430
7286,0.017636
7287,0.030997
7288,0.045696
7289,0.023663
729,0.000016
7290,0.012668
7291,0.995807
7292,0.000874
7293,0.993496
7294,0.999993
7295,0.201399
7296,0.006645
7297,0.001495
7298,0.999400
7299,0.000001
73,0.999996
730,0.999897
7300,0.999468
7301,0.000170
7302,0.000000
7303,0.000540
7304,0.003168
7305,1.000000
7306,0.267379
7307,0.046497
7308,0.112909
7309,0.998675
731,0.783994
7310,0.000277
7311,0.000038
7312,0.006561
7313,0.000003
7314,0.140491
7315,1.000000
7316,0.915578
7317,0.001589
7318,0.063307
7319,0.916641
732,0.899527
7320,0.013198
7321,0.999993
7322,0.057148
7323,0.997991
7324,0.060133
7325,0.000006
7326,0.966688
7327,0.996694
7328,0.985417
7329,0.000012
733,0.000000
7330,0.000012
7331,0.483849
7332,0.966473
7333,0.012456
7334,0.992959
7335,0.000002
7336,0.835213
7337,0.385304
7338,0.998850
7339,0.012659
734,0.002115
7340,0.949803
7341,0.667935
7342,0.015304
7343,0.997711
7344,0.997646
7345,0.000022
7346,1.000000
7347,0.999527
7348,0.999015
7349,0.077037
735,0.999991
7350,0.993979
7351,0.008730
7352,0.975336
7353,0.999983
7354,0.000063
7355,0.000032
7356,0.001919
7357,0.001874
7358,1.000000
7359,0.927351
736,0.865048
7360,0.000027
7361,0.999687
7362,0.000374
7363,0.000005
7364,0.740523
7365,0.779393
7366,0.008710
7367,0.994340
7368,0.949238
7369,0.003810
737,0.000208
7370,0.981890
7371,0.908121
7372,0.999994
7373,0.004558
7374,0.996992
7375,1.000000
7376,0.044293
7377,0.001414
7378,0.987266
7379,0.990721
738,0.999986
7380,0.000000
7381,0.000158
7382,0.006055
7383,0.018815
7384,0.006211
7385,0.000615
7386,0.073824
7387,0.000018
7388,0.499258
7389,0.000052
739,0.901945
7390,0.999652
7391,0.000002
7392,0.999998
7393,0.999994
7394,0.012351
7395,0.852098
7396,0.006930
7397,0.000016
7398,0.882053
7399,0.976921
74,1.000000
740,0.016648
7400,0.332827
7401,0.000142
7402,0.000292
7403,0.777027
7404,0.998982
7405,0.001202
7406,0.882028
7407,0.999999
7408,0.000581
7409,0.000000
741,0.001356
7410,0.495878
7411,0.588172
7412,0.871877
7413,0.999893
7414,0.004510
7415,0.782260
7416,0.033441
7417,0.995578
7418,0.094249
7419,0.000000
742,0.993961
7420,0.999999
7421,0.984949
7422,0.999904
7423,0.999997
7424,0.017434
7425,0.022437
7426,0.009757
7427,1.000000
7428,0.000703
7429,0.006306
743,0.129128
7430,0.980822
7431,1.000000
7432,0.000164
7433,0.000070
7434,0.000214
7435,0.999547
7436,0.999456
7437,0.000000
7438,0.000005
7439,0.999889
744,0.380374
7440,0.007735
7441,0.018080
7442,0.000041
7443,0.998392
7444,0.000002
7445,0.998157
7446,0.999914
7447,0.044069
7448,0.999995
7449,0.930204
745,1.000000
7450,1.000000
7451,0.088023
7452,0.001510
7453,0.690766
7454,0.999792
7455,0.999993
7456,0.000000
7457,0.500045
7458,0.854774
7459,0.000061
746,0.927699
7460,0.000999
7461,0.784773
7462,0.981777
7463,0.986569
7464,0.106215
7465,0.999838
7466,0.003680
7467,0.999880
7468,1.000000
7469,0.996690
747,0.999705
7470,0.999996
7471,0.250412
7472,0.004705
7473,0.783738
7474,0.378390
7475,0.999312
7476,0.001304
7477,0.000577
7478,0.000006
7479,0.999941
748,0.014521
7480,0.032461
7481,0.004460
7482,0.030124
7483,0.005865
7484,1.000000
7485,0.000001
7486,0.008478
7487,0.005369
7488,0.009478
7489,0.228722
749,0.010802
7490,1.000000
7491,0.111358
7492,0.999999
7493,0.999991
7494,0.999779
7495,0.003546
7496,0.541334
7497,0.000002
7498,0.012503
7499,0.555675
75,0.315184
750,1.000000
7500,0.985305
7501,0.118985
7502,0.999931
7503,0.968916
7504,0.922836
7505,0.999988
7506,0.040848
7507,0.004809
7508,0.001938
7509,0.999974
751,0.003337
7510,0.999085
7511,0.001272
7512,0.002818
7513,0.000066
7514,0.494982
7515,0.006298
7516,0.999994
7517,0.999952
7518,0.999037
7519,0.295958
752,1.000000
7520,1.000000
7521,0.693466
7522,0.010562
7523,1.000000
7524,0.999996
7525,0.026721
7526,1.000000
7527,0.031321
7528,1.000000
7529,0.996978
753,0.022722
7530,0.985418
7531,0.998734
7532,0.071429
7533,0.000017
7534,0.999270
7535,0.007176
7536,0.999790
7537,0.897369
7538,0.539954
7539,0.030568
754,0.000028
7540,0.014606
7541,0.504079
7542,0.998723
7543,0.996887
7544,0.999954
7545,0.048662
7546,0.748437
7547,0.999968
7548,1.000000
7549,0.001233
755,0.000001
7550,0.724385
7551,1.000000
7552,0.965332
7553,0.999845
7554,0.999999
7555,0.987883
7556,0.021511
7557,0.403531
7558,0.999996
7559,0.007588
756,0.024037
7560,0.565725
7561,0.002330
7562,0.999783
7563,0.739804
7564,0.426045
7565,0.000422
7566,0.000059
7567,0.999966
7568,0.000002
7569,0.054211
757,0.999988
7570,0.787734
7571,0.104070
7572,1.000000
7573,0.000281
7574,0.878097
7575,0.341390
7576,0.000002
7577,0.873146
7578,0.396383
7579,0.999575
758,0.000004
7580,0.999986
7581,0.000008
7582,0.250451
7583,0.005117
7584,0.986152
7585,0.998862
7586,0.000004
7587,0.870918
7588,0.120848
7589,0.999952
759,0.004340
7590,0.623373
7591,0.996940
7592,0.805076
7593,0.001010
7594,0.990679
7595,1.000000
7596,0.870167
7597,0.029788
7598,0.004448
7599,0.950393
76,0.995016
760,0.982341
7600,0.992274
7601,0.999987
7602,0.003100
7603,0.999278
7604,0.000000
7605,0.379215
7606,0.999976
7607,0.000078
7608,0.997934
7609,0.990930
761,0.999370
7610,0.012273
7611,0.000085
7612,0.969733
7613,1.000000
7614,0.000270
7615,0.941026
7616,0.999999
7617,0.000000
7618,0.003613
7619,0.000000
762,0.015531
7620,0.118289
7621,0.006713
7622,0.999545
7623,0.936760
7624,0.000102
7625,0.999986
7626,0.000876
7627,0.630633
7628,0.337042
7629,0.054934
763,0.993360
7630,0.000449
7631,0.999754
7632,0.000000
7633,0.000160
7634,0.017321
7635,0.002202
7636,0.223572
7637,0.999921
7638,0.000001
7639,0.000018
764,0.000697
7640,0.000114
7641,0.999977
7642,0.999360
7643,0.995566
7644,0.966563
7645,0.884430
7646,0.416044
7647,0.997335
7648,0.999999
7649,0.008196
765,1.000000
7650,0.001614
7651,0.000452
7652,1.000000
7653,0.169949
7654,0.988406
7655,0.005517
7656,0.000767
7657,0.000541
7658,0.999955
7659,0.917027
766,0.998585
7660,0.999862
7661,0.000238
7662,1.000000
7663,0.999991
7664,0.885383
7665,0.994649
7666,0.960831
7667,0.998808
7668,0.998886
7669,0.946777
767,0.998669
7670,0.754855
7671,0.998769
7672,0.000001
7673,0.000090
7674,0.999925
7675,0.000015
7676,0.014932
7677,0.001791
7678,0.996970
7679,0.000000
768,0.340974
7680,0.994419
7681,0.999988
7682,0.000180
7683,0.995881
7684,0.997304
7685,0.024529
7686,0.000012
7687,0.001860
7688,0.000001
7689,0.000320
769,0.721853
7690,0.000000
7691,0.039349
7692,0.244054
7693,0.000010
7694,0.999790
7695,0.999832
7696,0.997108
7697,0.000016
7698,0.000137
7699,0.000365
77,0.999132
770,0.992558
7700,0.993784
7701,0.968048
7702,0.002846
7703,0.000019
7704,0.919346
7705,0.956493
7706,0.643911
7707,0.870345
7708,0.012542
7709,0.023287
771,0.000005
7710,0.199579
7711,1.000000
7712,0.000045
7713,0.547145
7714,0.001153
7715,0.999986
7716,0.897007
7717,0.072646
7718,0.044534
7719,0.993113
772,0.036825
7720,0.022186
7721,0.001890
7722,0.528798
7723,0.995705
7724,0.000116
7725,0.991004
7726,0.001479
7727,0.000105
7728,0.981644
7729,0.000462
773,0.075713
7730,0.002441
7731,0.000225
7732,0.999999
7733,0.001100
7734,0.785219
7735,1.000000
7736,0.999990
7737,0.930412
7738,0.999996
7739,0.324664
774,0.029215
7740,0.000000
7741,0.016112
7742,0.000013
7743,0.000062
7744,0.000000
7745,0.994677
7746,0.000134
7747,0.998998
7748,0.998488
7749,0.001091
775,0.000021
7750,0.005800
7751,0.877683
7752,0.997498
7753,0.011262
7754,0.000000
7755,0.000532
7756,0.983164
7757,0.002923
7758,0.999995
7759,0.914216
776,0.001958
7760,0.981708
7761,0.000009
7762,0.150855
7763,0.001368
7764,0.999998
7765,0.980654
7766,0.999171
7767,0.000031
7768,0.000986
7769,1.000000
777,0.999728
7770,0.035325
7771,0.000020
7772,0.000307
7773,0.005485
7774,0.865311
7775,0.999978
7776,0.668401
7777,0.000060
7778,0.000009
7779,0.000157
778,0.000329
7780,0.000206
7781,0.694242
7782,0.163799
7783,0.995019
7784,0.000072
7785,0.999998
7786,0.000107
7787,0.096207
7788,0.999295
7789,0.999477
779,1.000000
7790,0.983625
7791,0.428358
7792,0.045484
7793,0.000000
7794,0.000049
7795,0.000345
7796,0.974416
7797,0.999999
7798,1.000000
7799,0.999674
78,0.999681
780,0.997028
7800,0.999932
7801,0.225195
7802,0.000009
7803,0.998204
7804,0.464708
7805,0.002532
7806,0.000000
7807,0.999471
7808,0.004332
7809,0.013710
781,0.878313
7810,0.000749
7811,0.000793
7812,0.956096
7813,0.996167
7814,0.991530
7815,0.659195
7816,1.000000
7817,0.999359
7818,0.999999
7819,0.000145
782,0.111376
7820,0.993417
7821,0.000000
7822,0.999592
7823,0.999653
7824,0.000047
7825,0.000002
7826,1.000000
7827,0.999445
7828,0.999999
7829,0.333602
783,0.999035
7830,0.532709
7831,0.004410
7832,0.000619
7833,0.000002
7834,0.996497
7835,0.630975
7836,0.953814
7837,0.999989
7838,0.999489
7839,1.000000
784,0.987606
7840,0.978576
7841,0.035074
7842,0.000831
7843,0.849031
7844,0.003350
7845,0.962196
7846,0.035873
7847,0.001888
7848,1.000000
7849,0.212356
785,0.000561
7850,0.000069
7851,0.000007
7852,0.004167
7853,1.000000
7854,0.002902
7855,0.000001
7856,0.998067
7857,0.000073
7858,0.000009
7859,0.000091
786,0.999866
7860,0.694982
7861,0.056129
7862,0.000000
7863,0.000252
7864,0.923954
7865,0.005473
7866,0.000880
7867,0.000007
7868,0.017363
7869,1.000000
787,0.007903
7870,0.326993
7871,0.016184
7872,0.534469
7873,0.998498
7874,0.995961
7875,0.907499
7876,0.263434
7877,0.072363
7878,0.003189
7879,0.000020
788,0.000030
7880,0.999997
7881,0.999985
7882,0.000029
7883,0.000304
7884,0.002831
7885,0.900047
7886,0.012987
7887,0.985512
7888,0.000221
7889,0.000000
789,1.000000
7890,0.000296
7891,0.999117
7892,0.999916
7893,0.996497
7894,0.999999
7895,0.023937
7896,0.465727
7897,0.000297
7898,0.951475
7899,0.789967
79,0.994408
790,0.999924
7900,0.984290
7901,0.999996
7902,1.000000
7903,0.985903
7904,0.000017
7905,0.012183
7906,0.999734
7907,0.999877
7908,0.760269
7909,0.999721
791,0.991797
7910,0.003372
7911,0.999733
7912,0.999513
7913,0.999990
7914,0.916988
7915,0.001114
7916,0.998867
7917,0.009180
7918,0.949116
7919,0.024707
792,0.999610
7920,0.994687
7921,0.417423
7922,1.000000
7923,0.194078
7924,0.029854
7925,1.000000
7926,0.016594
7927,0.975060
7928,0.999993
7929,0.993980
793,0.809372
7930,0.918756
7931,0.001636
7932,1.000000
7933,0.999344
7934,0.798127
7935,0.999201
7936,0.082048
7937,0.993409
7938,0.999659
7939,0.479417
794,0.967848
7940,0.000229
7941,0.110666
7942,0.025326
7943,0.029046
7944,0.003509
7945,0.999087
7946,0.998252
7947,0.897046
7948,0.042897
7949,0.999056
795,0.002870
7950,0.000008
7951,0.007487
7952,0.916667
7953,0.024260
7954,0.015988
7955,0.001058
7956,0.999946
7957,0.770930
7958,0.003597
7959,0.475759
796,0.103183
7960,0.999848
7961,0.071248
7962,0.001157
7963,0.999898
7964,0.192227
7965,0.008429
7966,0.999198
7967,0.999802
7968,0.006206
7969,1.000000
797,0.556409
7970,0.000002
7971,0.000225
7972,0.107200
7973,0.000013
7974,0.001426
7975,0.990251
7976,0.001038
7977,0.998921
7978,0.000687
7979,0.000109
798,0.993630
7980,0.000049
7981,0.985079
7982,0.999867
7983,0.003090
7984,0.001319
7985,0.999986
7986,0.994581
7987,0.002288
7988,0.964139
7989,0.005883
799,0.000001
7990,0.999937
7991,0.000040
7992,0.000033
7993,0.621441
7994,0.000704
7995,0.013102
7996,0.000637
7997,0.000230
7998,0.413178
7999,0.352007
8,0.319921
80,0.038685
800,0.997853
8000,0.006962
8001,0.000003
8002,0.000142
8003,0.998307
8004,0.000000
8005,0.999881
8006,0.000002
8007,0.000096
8008,1.000000
8009,0.000373
801,0.000566
8010,0.969061
8011,1.000000
8012,0.469228
8013,0.022819
8014,0.997976
8015,0.017318
8016,0.568568
8017,0.000314
8018,0.747961
8019,0.999741
802,0.034649
8020,0.000140
8021,0.999574
8022,0.009180
8023,0.087647
8024,0.963085
8025,0.000017
8026,0.055703
8027,0.999930
8028,0.999988
8029,0.002319
803,0.000547
8030,0.000000
8031,0.998232
8032,0.952707
8033,0.999336
8034,0.029021
8035,0.000899
8036,0.000118
8037,0.996157
8038,0.000000
8039,0.000097
804,0.000000
8040,0.000537
8041,0.000262
8042,0.002968
8043,0.999947
8044,0.020955
8045,0.999973
8046,0.000001
8047,0.466667
8048,0.396569
8049,0.999995
805,0.966343
8050,0.660043
8051,1.000000
8052,0.000000
8053,0.009288
8054,1.000000
8055,0.004037
8056,0.945185
8057,0.965564
8058,1.000000
8059,0.001474
806,1.000000
8060,0.570790
8061,0.900478
8062,0.000113
8063,0.000304
8064,0.959418
8065,0.975221
8066,0.027336
8067,0.999154
8068,0.866904
8069,0.016809
807,0.999999
8070,0.995552
8071,0.007440
8072,0.980396
8073,0.025916
8074,0.260925
8075,0.746994
8076,0.565897
8077,1.000000
8078,1.000000
8079,0.002202
808,0.125885
8080,0.899845
8081,0.000203
8082,0.999981
8083,0.999992
8084,0.010464
8085,0.000001
8086,0.999132
8087,0.083346
8088,0.994605
8089,0.000300
809,1.000000
8090,0.000117
8091,0.999910
8092,0.995204
8093,0.000001
8094,0.000001
8095,0.418127
8096,0.999984
8097,0.000017
8098,0.999578
8099,0.005057
81,0.017738
810,0.963871
8100,0.000078
8101,0.740523
8102,1.000000
8103,0.001959
8104,0.006589
8105,0.108415
8106,0.236545
8107,0.000241
8108,0.994929
8109,0.000011
811,0.002564
8110,0.542721
8111,0.009775
8112,0.014061
8113,0.999996
8114,0.999999
8115,0.000073
8116,0.000000
8117,0.960683
8118,0.999882
8119,0.000383
812,1.000000
8120,0.000188
8121,0.999997
8122,0.997361
8123,1.000000
8124,0.006577
8125,0.001602
8126,0.999698
8127,0.924332
8128,0.003298
8129,0.000600
813,0.003277
8130,0.074457
8131,0.999997
8132,0.000060
8133,0.880061
8134,0.999855
8135,0.000458
8136,0.008557
8137,0.401279
8138,0.363927
8139,0.999977
814,0.950313
8140,0.999818
8141,0.022697
8142,0.483294
8143,0.976072
8144,0.001257
8145,0.999767
8146,0.001119
8147,0.999999
8148,1.000000
8149,0.012181
815,0.999977
8150,0.002826
8151,0.000420
8152,0.000033
8153,1.000000
8154,0.000036
8155,0.999992
8156,0.057695
8157,0.999993
8158,0.896657
8159,0.999959
816,0.996243
8160,0.999964
8161,0.397546
8162,1.000000
8163,0.030214
8164,0.632602
8165,0.078171
8166,0.904928
8167,0.056847
8168,0.075524
8169,1.000000
817,0.001877
8170,0.001031
8171,0.043722
8172,0.045385
8173,0.213051
8174,0.998435
8175,0.010831
8176,0.000211
8177,0.979183
8178,0.001992
8179,0.093716
818,0.307389
8180,1.000000
8181,0.000080
8182,1.000000
8183,0.997989
8184,0.000060
8185,0.992964
8186,0.008576
8187,1.000000
8188,0.008476
8189,0.020424
819,0.999056
8190,0.905941
8191,0.599524
8192,0.004743
8193,0.993985
8194,0.987236
8195,0.114056
8196,0.002652
8197,0.999125
8198,0.000129
8199,0.973999
82,0.000054
820,0.010499
8200,0.016072
8201,1.000000
8202,0.981034
8203,0.004692
8204,0.000017
8205,0.995288
8206,0.294679
8207,0.999789
8208,0.999999
8209,0.000054
821,0.999852
8210,0.001277
8211,0.194317
8212,0.999761
8213,0.061889
8214,0.000007
8215,0.929680
8216,0.994372
8217,0.468260
8218,0.000520
8219,0.999999
822,0.000000
8220,0.048659
8221,0.977331
8222,0.000164
8223,1.000000
8224,0.999937
8225,0.000017
8226,0.000111
8227,0.999989
8228,0.999863
8229,1.000000
823,1.000000
8230,0.026555
8231,0.000002
8232,0.003158
8233,0.019844
8234,0.999935
8235,0.001206
8236,0.163643
8237,0.013414
8238,0.732793
8239,0.002576
824,0.000031
8240,0.769821
8241,0.003779
8242,0.998812
8243,0.963953
8244,0.000126
8245,0.003459
8246,0.966060
8247,0.006100
8248,0.983184
8249,0.999188
825,0.000007
8250,0.082753
8251,0.504536
8252,0.000756
8253,0.000607
8254,0.000025
8255,0.933479
8256,0.999999
8257,0.000805
8258,0.881270
8259,0.913644
826,0.999995
8260,0.998091
8261,0.004950
8262,0.001124
8263,0.683351
8264,0.717694
8265,0.011152
8266,0.000000
8267,0.999794
8268,0.000409
8269,0.850303
827,0.000030
8270,0.017515
8271,0.820698
8272,0.000392
8273,0.000070
8274,0.000220
8275,0.987671
8276,0.999294
8277,0.051452
8278,0.984902
8279,0.773313
828,0.999927
8280,0.999999
8281,0.999205
8282,0.009732
